File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/341.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 4
Injection Number	244
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	7:49:31 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.773254
Signal Max.	60.977232
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
10.746667	0.2	0.059850
10.750000	0.2	0.060294
10.753333	0.2	0.061500
10.756667	0.2	0.062696
10.760000	0.2	0.063546
10.763333	0.2	0.064424
10.766667	0.2	0.065703
10.770000	0.2	0.067044
10.773333	0.2	0.067713
10.776667	0.2	0.067485
10.780000	0.2	0.066769
10.783333	0.2	0.065934
10.786667	0.2	0.065093
10.790000	0.2	0.064167
10.793333	0.2	0.062784
10.796667	0.2	0.060610
10.800000	0.2	0.058035
10.803333	0.2	0.056091
10.806667	0.2	0.055331
10.810000	0.2	0.055395
10.813333	0.2	0.055958
10.816667	0.2	0.057185
10.820000	0.2	0.059157
10.823333	0.2	0.061524
10.826667	0.2	0.063650
10.830000	0.2	0.064975
10.833333	0.2	0.065385
10.836667	0.2	0.065107
10.840000	0.2	0.064295
10.843333	0.2	0.063000
10.846667	0.2	0.061592
10.850000	0.2	0.060666
10.853333	0.2	0.060513
10.856667	0.2	0.061214
10.860000	0.2	0.062969
10.863333	0.2	0.065812
10.866667	0.2	0.069123
10.870000	0.2	0.071783
10.873333	0.2	0.073012
10.876667	0.2	0.072983
10.880000	0.2	0.072377
10.883333	0.2	0.071621
10.886667	0.2	0.070967
10.890000	0.2	0.070842
10.893333	0.2	0.071640
10.896667	0.2	0.073300
10.900000	0.2	0.075221
10.903333	0.2	0.076682
10.906667	0.2	0.077536
10.910000	0.2	0.078297
10.913333	0.2	0.079340
10.916667	0.2	0.080499
10.920000	0.2	0.081540
10.923333	0.2	0.082576
10.926667	0.2	0.083902
10.930000	0.2	0.085467
10.933333	0.2	0.086921
10.936667	0.2	0.088288
10.940000	0.2	0.089753
10.943333	0.2	0.090787
10.946667	0.2	0.090487
10.950000	0.2	0.088811
10.953333	0.2	0.086741
10.956667	0.2	0.085252
10.960000	0.2	0.084610
10.963333	0.2	0.084677
10.966667	0.2	0.085398
10.970000	0.2	0.086751
10.973333	0.2	0.088487
10.976667	0.2	0.090203
10.980000	0.2	0.091643
10.983333	0.2	0.092766
10.986667	0.2	0.093756
10.990000	0.2	0.094802
10.993333	0.2	0.095673
10.996667	0.2	0.095939
11.000000	0.2	0.095638
11.003333	0.2	0.095388
11.006667	0.2	0.095929
11.010000	0.2	0.097625
11.013333	0.2	0.100393
11.016667	0.2	0.103998
11.020000	0.2	0.108139
11.023333	0.2	0.112138
11.026667	0.2	0.114860
11.030000	0.2	0.115567
11.033333	0.2	0.114732
11.036667	0.2	0.113556
11.040000	0.2	0.112910
11.043333	0.2	0.112707
11.046667	0.2	0.112269
11.050000	0.2	0.111506
11.053333	0.2	0.111196
11.056667	0.2	0.111990
11.060000	0.2	0.113730
11.063333	0.2	0.115597
11.066667	0.2	0.116686
11.070000	0.2	0.116724
11.073333	0.2	0.116236
11.076667	0.2	0.115956
11.080000	0.2	0.116463
11.083333	0.2	0.118170
11.086667	0.2	0.120789
11.090000	0.2	0.123183
11.093333	0.2	0.124485
11.096667	0.2	0.124939
11.100000	0.2	0.125302
11.103333	0.2	0.126056
11.106667	0.2	0.127373
11.110000	0.2	0.129264
11.113333	0.2	0.131455
11.116667	0.2	0.133375
11.120000	0.2	0.134651
11.123333	0.2	0.135183
11.126667	0.2	0.134458
11.130000	0.2	0.131944
11.133333	0.2	0.128334
11.136667	0.2	0.125118
11.140000	0.2	0.123123
11.143333	0.2	0.122192
11.146667	0.2	0.121755
11.150000	0.2	0.121373
11.153333	0.2	0.121020
11.156667	0.2	0.120978
11.160000	0.2	0.121384
11.163333	0.2	0.121932
11.166667	0.2	0.122115
11.170000	0.2	0.121648
11.173333	0.2	0.120747
11.176667	0.2	0.120050
11.180000	0.2	0.120072
11.183333	0.2	0.120722
11.186667	0.2	0.121375
11.190000	0.2	0.121421
11.193333	0.2	0.120764
11.196667	0.2	0.119599
11.200000	0.2	0.118110
11.203333	0.2	0.116773
11.206667	0.2	0.116256
11.210000	0.2	0.116679
11.213333	0.2	0.117475
11.216667	0.2	0.118037
11.220000	0.2	0.118215
11.223333	0.2	0.118266
11.226667	0.2	0.118526
11.230000	0.2	0.118910
11.233333	0.2	0.118729
11.236667	0.2	0.117422
11.240000	0.2	0.115363
11.243333	0.2	0.113563
11.246667	0.2	0.112627
11.250000	0.2	0.112469
11.253333	0.2	0.113036
11.256667	0.2	0.114527
11.260000	0.2	0.116605
11.263333	0.2	0.117964
11.266667	0.2	0.117351
11.270000	0.2	0.114902
11.273333	0.2	0.111942
11.276667	0.2	0.109706
11.280000	0.2	0.108647
11.283333	0.2	0.108521
11.286667	0.2	0.108616
11.290000	0.2	0.108027
11.293333	0.2	0.106083
11.296667	0.2	0.102911
11.300000	0.2	0.099505
11.303333	0.2	0.096948
11.306667	0.2	0.095892
11.310000	0.2	0.096564
11.313333	0.2	0.098510
11.316667	0.2	0.100602
11.320000	0.2	0.101814
11.323333	0.2	0.101861
11.326667	0.2	0.101034
11.330000	0.2	0.099650
11.333333	0.2	0.097932
11.336667	0.2	0.096312
11.340000	0.2	0.095325
11.343333	0.2	0.095204
11.346667	0.2	0.095876
11.350000	0.2	0.097039
11.353333	0.2	0.098171
11.356667	0.2	0.098899
11.360000	0.2	0.099150
11.363333	0.2	0.098758
11.366667	0.2	0.097421
11.370000	0.2	0.095189
11.373333	0.2	0.092575
11.376667	0.2	0.090036
11.380000	0.2	0.087689
11.383333	0.2	0.085766
11.386667	0.2	0.084882
11.390000	0.2	0.085320
11.393333	0.2	0.086594
11.396667	0.2	0.088095
11.400000	0.2	0.089468
11.403333	0.2	0.090327
11.406667	0.2	0.090447
11.410000	0.2	0.090060
11.413333	0.2	0.089517
11.416667	0.2	0.089130
11.420000	0.2	0.089025
11.423333	0.2	0.088828
11.426667	0.2	0.088159
11.430000	0.2	0.087197
11.433333	0.2	0.086164
11.436667	0.2	0.084918
11.440000	0.2	0.083432
11.443333	0.2	0.082092
11.446667	0.2	0.081342
11.450000	0.2	0.081474
11.453333	0.2	0.082465
11.456667	0.2	0.083512
11.460000	0.2	0.083239
11.463333	0.2	0.081049
11.466667	0.2	0.077992
11.470000	0.2	0.075744
11.473333	0.2	0.074956
11.476667	0.2	0.075229
11.480000	0.2	0.076116
11.483333	0.2	0.077353
11.486667	0.2	0.078655
11.490000	0.2	0.079908
11.493333	0.2	0.081109
11.496667	0.2	0.081976
11.500000	0.2	0.082026
11.503333	0.2	0.081136
11.506667	0.2	0.079911
11.510000	0.2	0.079170
11.513333	0.2	0.079182
11.516667	0.2	0.079725
11.520000	0.2	0.080327
11.523333	0.2	0.080350
11.526667	0.2	0.079463
11.530000	0.2	0.077874
11.533333	0.2	0.076043
11.536667	0.2	0.074647
11.540000	0.2	0.074397
11.543333	0.2	0.075389
11.546667	0.2	0.077042
11.550000	0.2	0.078631
11.553333	0.2	0.079598
11.556667	0.2	0.079645
11.560000	0.2	0.078870
11.563333	0.2	0.077742
11.566667	0.2	0.076814
11.570000	0.2	0.076397
11.573333	0.2	0.076475
11.576667	0.2	0.076844
11.580000	0.2	0.077388
11.583333	0.2	0.078133
11.586667	0.2	0.078975
11.590000	0.2	0.079769
11.593333	0.2	0.080667
11.596667	0.2	0.081726
11.600000	0.2	0.082365
11.603333	0.2	0.082028
11.606667	0.2	0.081073
11.610000	0.2	0.080127
11.613333	0.2	0.078984
11.616667	0.2	0.077035
11.620000	0.2	0.074490
11.623333	0.2	0.072424
11.626667	0.2	0.071521
11.630000	0.2	0.071277
11.633333	0.2	0.070760
11.636667	0.2	0.069764
11.640000	0.2	0.068791
11.643333	0.2	0.068005
11.646667	0.2	0.066977
11.650000	0.2	0.065561
11.653333	0.2	0.064178
11.656667	0.2	0.063440
11.660000	0.2	0.063910
11.663333	0.2	0.065573
11.666667	0.2	0.067495
11.670000	0.2	0.068745
11.673333	0.2	0.069166
11.676667	0.2	0.068848
11.680000	0.2	0.067781
11.683333	0.2	0.066301
11.686667	0.2	0.065109
11.690000	0.2	0.064641
11.693333	0.2	0.064803
11.696667	0.2	0.065321
11.700000	0.2	0.065961
11.703333	0.2	0.066464
11.706667	0.2	0.066817
11.710000	0.2	0.067521
11.713333	0.2	0.069025
11.716667	0.2	0.071118
11.720000	0.2	0.073148
11.723333	0.2	0.074483
11.726667	0.2	0.074786
11.730000	0.2	0.074221
11.733333	0.2	0.073393
11.736667	0.2	0.073100
11.740000	0.2	0.073986
11.743333	0.2	0.075971
11.746667	0.2	0.078185
11.750000	0.2	0.079835
11.753333	0.2	0.080910
11.756667	0.2	0.081696
11.760000	0.2	0.081985
11.763333	0.2	0.081381
11.766667	0.2	0.080009
11.770000	0.2	0.078430
11.773333	0.2	0.077165
11.776667	0.2	0.076567
11.780000	0.2	0.076817
11.783333	0.2	0.077536
11.786667	0.2	0.077737
11.790000	0.2	0.076768
11.793333	0.2	0.074939
11.796667	0.2	0.073139
11.800000	0.2	0.072084
11.803333	0.2	0.071808
11.806667	0.2	0.071740
11.810000	0.2	0.071268
11.813333	0.2	0.070299
11.816667	0.2	0.069252
11.820000	0.2	0.068572
11.823333	0.2	0.068552
11.826667	0.2	0.069331
11.830000	0.2	0.070691
11.833333	0.2	0.072168
11.836667	0.2	0.073613
11.840000	0.2	0.075113
11.843333	0.2	0.076164
11.846667	0.2	0.075881
11.850000	0.2	0.074166
11.853333	0.2	0.071695
11.856667	0.2	0.069138
11.860000	0.2	0.067166
11.863333	0.2	0.066445
11.866667	0.2	0.067190
11.870000	0.2	0.068990
11.873333	0.2	0.070982
11.876667	0.2	0.072469
11.880000	0.2	0.073370
11.883333	0.2	0.074032
11.886667	0.2	0.074989
11.890000	0.2	0.076329
11.893333	0.2	0.077132
11.896667	0.2	0.076363
11.900000	0.2	0.073992
11.903333	0.2	0.071014
11.906667	0.2	0.068836
11.910000	0.2	0.068439
11.913333	0.2	0.069860
11.916667	0.2	0.072277
11.920000	0.2	0.074348
11.923333	0.2	0.074931
11.926667	0.2	0.073872
11.930000	0.2	0.072065
11.933333	0.2	0.070764
11.936667	0.2	0.070675
11.940000	0.2	0.071570
11.943333	0.2	0.072619
11.946667	0.2	0.072969
11.950000	0.2	0.072403
11.953333	0.2	0.071658
11.956667	0.2	0.071793
11.960000	0.2	0.073119
11.963333	0.2	0.074767
11.966667	0.2	0.075564
11.970000	0.2	0.075327
11.973333	0.2	0.074938
11.976667	0.2	0.075293
11.980000	0.2	0.076570
11.983333	0.2	0.078215
11.986667	0.2	0.079260
11.990000	0.2	0.079089
11.993333	0.2	0.078164
11.996667	0.2	0.077436
12.000000	0.2	0.077018
12.003333	0.2	0.076197
12.006667	0.2	0.074679
12.010000	0.2	0.073002
12.013333	0.2	0.071776
12.016667	0.2	0.071098
12.020000	0.2	0.070672
12.023333	0.2	0.070226
12.026667	0.2	0.069764
12.030000	0.2	0.069359
12.033333	0.2	0.068814
12.036667	0.2	0.067939
12.040000	0.2	0.067143
12.043333	0.2	0.067253
12.046667	0.2	0.068736
12.050000	0.2	0.071378
12.053333	0.2	0.074427
12.056667	0.2	0.076930
12.060000	0.2	0.078220
12.063333	0.2	0.078380
12.066667	0.2	0.078130
12.070000	0.2	0.077955
12.073333	0.2	0.077662
12.076667	0.2	0.076993
12.080000	0.2	0.076060
12.083333	0.2	0.075155
12.086667	0.2	0.074544
12.090000	0.2	0.074300
12.093333	0.2	0.074238
12.096667	0.2	0.074231
12.100000	0.2	0.074126
12.103333	0.2	0.073221
12.106667	0.2	0.070769
12.110000	0.2	0.067173
12.113333	0.2	0.063984
12.116667	0.2	0.062674
12.120000	0.2	0.063514
12.123333	0.2	0.065412
12.126667	0.2	0.066713
12.130000	0.2	0.066343
12.133333	0.2	0.064497
12.136667	0.2	0.062480
12.140000	0.2	0.061727
12.143333	0.2	0.062795
12.146667	0.2	0.065322
12.150000	0.2	0.068639
12.153333	0.2	0.071841
12.156667	0.2	0.073898
12.160000	0.2	0.074596
12.163333	0.2	0.074884
12.166667	0.2	0.075860
12.170000	0.2	0.077749
12.173333	0.2	0.079988
12.176667	0.2	0.081986
12.180000	0.2	0.083412
12.183333	0.2	0.083918
12.186667	0.2	0.083231
12.190000	0.2	0.081737
12.193333	0.2	0.080548
12.196667	0.2	0.080849
12.200000	0.2	0.083037
12.203333	0.2	0.086048
12.206667	0.2	0.087925
12.210000	0.2	0.087589
12.213333	0.2	0.085647
12.216667	0.2	0.083353
12.220000	0.2	0.081539
12.223333	0.2	0.080595
12.226667	0.2	0.080602
12.230000	0.2	0.081124
12.233333	0.2	0.081525
12.236667	0.2	0.081679
12.240000	0.2	0.081843
12.243333	0.2	0.082036
12.246667	0.2	0.082038
12.250000	0.2	0.081715
12.253333	0.2	0.080946
12.256667	0.2	0.079514
12.260000	0.2	0.077396
12.263333	0.2	0.074951
12.266667	0.2	0.072906
12.270000	0.2	0.072250
12.273333	0.2	0.073643
12.276667	0.2	0.076913
12.280000	0.2	0.081233
12.283333	0.2	0.085439
12.286667	0.2	0.088511
12.290000	0.2	0.090200
12.293333	0.2	0.090850
12.296667	0.2	0.090410
12.300000	0.2	0.088474
12.303333	0.2	0.085260
12.306667	0.2	0.081576
12.310000	0.2	0.078277
12.313333	0.2	0.076326
12.316667	0.2	0.076437
12.320000	0.2	0.078097
12.323333	0.2	0.079555
12.326667	0.2	0.079369
12.330000	0.2	0.077669
12.333333	0.2	0.075717
12.336667	0.2	0.074659
12.340000	0.2	0.074899
12.343333	0.2	0.076252
12.346667	0.2	0.078276
12.350000	0.2	0.080599
12.353333	0.2	0.083014
12.356667	0.2	0.085133
12.360000	0.2	0.086181
12.363333	0.2	0.085526
12.366667	0.2	0.083354
12.370000	0.2	0.080534
12.373333	0.2	0.078029
12.376667	0.2	0.076731
12.380000	0.2	0.077245
12.383333	0.2	0.079343
12.386667	0.2	0.081920
12.390000	0.2	0.083760
12.393333	0.2	0.084285
12.396667	0.2	0.083583
12.400000	0.2	0.082079
12.403333	0.2	0.080287
12.406667	0.2	0.078570
12.410000	0.2	0.077148
12.413333	0.2	0.076446
12.416667	0.2	0.077146
12.420000	0.2	0.079504
12.423333	0.2	0.082837
12.426667	0.2	0.086110
12.430000	0.2	0.088692
12.433333	0.2	0.090423
12.436667	0.2	0.091432
12.440000	0.2	0.091934
12.443333	0.2	0.092197
12.446667	0.2	0.092691
12.450000	0.2	0.093684
12.453333	0.2	0.094741
12.456667	0.2	0.095063
12.460000	0.2	0.093980
12.463333	0.2	0.091204
12.466667	0.2	0.087208
12.470000	0.2	0.083190
12.473333	0.2	0.080378
12.476667	0.2	0.079191
12.480000	0.2	0.079072
12.483333	0.2	0.079291
12.486667	0.2	0.079589
12.490000	0.2	0.080110
12.493333	0.2	0.081099
12.496667	0.2	0.082446
12.500000	0.2	0.083697
12.503333	0.2	0.084772
12.506667	0.2	0.086038
12.510000	0.2	0.087577
12.513333	0.2	0.089118
12.516667	0.2	0.090484
12.520000	0.2	0.091487
12.523333	0.2	0.091667
12.526667	0.2	0.090630
12.530000	0.2	0.088539
12.533333	0.2	0.085985
12.536667	0.2	0.083476
12.540000	0.2	0.081380
12.543333	0.2	0.080137
12.546667	0.2	0.080047
12.550000	0.2	0.081084
12.553333	0.2	0.082912
12.556667	0.2	0.084699
12.560000	0.2	0.085461
12.563333	0.2	0.085155
12.566667	0.2	0.084789
12.570000	0.2	0.085229
12.573333	0.2	0.086478
12.576667	0.2	0.088014
12.580000	0.2	0.089383
12.583333	0.2	0.090401
12.586667	0.2	0.090839
12.590000	0.2	0.090252
12.593333	0.2	0.088528
12.596667	0.2	0.086288
12.600000	0.2	0.084419
12.603333	0.2	0.083565
12.606667	0.2	0.083964
12.610000	0.2	0.085126
12.613333	0.2	0.086076
12.616667	0.2	0.086430
12.620000	0.2	0.086598
12.623333	0.2	0.086836
12.626667	0.2	0.086733
12.630000	0.2	0.085592
12.633333	0.2	0.083200
12.636667	0.2	0.080287
12.640000	0.2	0.078076
12.643333	0.2	0.077344
12.646667	0.2	0.077952
12.650000	0.2	0.079076
12.653333	0.2	0.080001
12.656667	0.2	0.080888
12.660000	0.2	0.082434
12.663333	0.2	0.084534
12.666667	0.2	0.085930
12.670000	0.2	0.085673
12.673333	0.2	0.084247
12.676667	0.2	0.082844
12.680000	0.2	0.082077
12.683333	0.2	0.081670
12.686667	0.2	0.081221
12.690000	0.2	0.080810
12.693333	0.2	0.080679
12.696667	0.2	0.080733
12.700000	0.2	0.080670
12.703333	0.2	0.080428
12.706667	0.2	0.080300
12.710000	0.2	0.080738
12.713333	0.2	0.082054
12.716667	0.2	0.084065
12.720000	0.2	0.086034
12.723333	0.2	0.087109
12.726667	0.2	0.086771
12.730000	0.2	0.084985
12.733333	0.2	0.082225
12.736667	0.2	0.079533
12.740000	0.2	0.078131
12.743333	0.2	0.078364
12.746667	0.2	0.079433
12.750000	0.2	0.080403
12.753333	0.2	0.081037
12.756667	0.2	0.081769
12.760000	0.2	0.083085
12.763333	0.2	0.084839
12.766667	0.2	0.086243
12.770000	0.2	0.086518
12.773333	0.2	0.085470
12.776667	0.2	0.083473
12.780000	0.2	0.081010
12.783333	0.2	0.078436
12.786667	0.2	0.076143
12.790000	0.2	0.074520
12.793333	0.2	0.073865
12.796667	0.2	0.074411
12.800000	0.2	0.076086
12.803333	0.2	0.078351
12.806667	0.2	0.080598
12.810000	0.2	0.082745
12.813333	0.2	0.085231
12.816667	0.2	0.088194
12.820000	0.2	0.090944
12.823333	0.2	0.092538
12.826667	0.2	0.092711
12.830000	0.2	0.092043
12.833333	0.2	0.091267
12.836667	0.2	0.090789
12.840000	0.2	0.090624
12.843333	0.2	0.090395
12.846667	0.2	0.089776
12.850000	0.2	0.088909
12.853333	0.2	0.088175
12.856667	0.2	0.087977
12.860000	0.2	0.088609
12.863333	0.2	0.089936
12.866667	0.2	0.091311
12.870000	0.2	0.091881
12.873333	0.2	0.091112
12.876667	0.2	0.089337
12.880000	0.2	0.087568
12.883333	0.2	0.086405
12.886667	0.2	0.085379
12.890000	0.2	0.083720
12.893333	0.2	0.081602
12.896667	0.2	0.080174
12.900000	0.2	0.080283
12.903333	0.2	0.081505
12.906667	0.2	0.082729
12.910000	0.2	0.083416
12.913333	0.2	0.083832
12.916667	0.2	0.084203
12.920000	0.2	0.084376
12.923333	0.2	0.084378
12.926667	0.2	0.084429
12.930000	0.2	0.084352
12.933333	0.2	0.083833
12.936667	0.2	0.083167
12.940000	0.2	0.083248
12.943333	0.2	0.084892
12.946667	0.2	0.087958
12.950000	0.2	0.091092
12.953333	0.2	0.092803
12.956667	0.2	0.092675
12.960000	0.2	0.091356
12.963333	0.2	0.089763
12.966667	0.2	0.088422
12.970000	0.2	0.087380
12.973333	0.2	0.086578
12.976667	0.2	0.085972
12.980000	0.2	0.085449
12.983333	0.2	0.084829
12.986667	0.2	0.083889
12.990000	0.2	0.082627
12.993333	0.2	0.081471
12.996667	0.2	0.080870
13.000000	0.2	0.080775
13.003333	0.2	0.080757
13.006667	0.2	0.080736
13.010000	0.2	0.081111
13.013333	0.2	0.081971
13.016667	0.2	0.082988
13.020000	0.2	0.083976
13.023333	0.2	0.084956
13.026667	0.2	0.085991
13.030000	0.2	0.087122
13.033333	0.2	0.088387
13.036667	0.2	0.089666
13.040000	0.2	0.090310
13.043333	0.2	0.089503
13.046667	0.2	0.087169
13.050000	0.2	0.084085
13.053333	0.2	0.081194
13.056667	0.2	0.078975
13.060000	0.2	0.077509
13.063333	0.2	0.076983
13.066667	0.2	0.077648
13.070000	0.2	0.079384
13.073333	0.2	0.081741
13.076667	0.2	0.084227
13.080000	0.2	0.086410
13.083333	0.2	0.087967
13.086667	0.2	0.088824
13.090000	0.2	0.089302
13.093333	0.2	0.089792
13.096667	0.2	0.090105
13.100000	0.2	0.089657
13.103333	0.2	0.088433
13.106667	0.2	0.087107
13.110000	0.2	0.086261
13.113333	0.2	0.085988
13.116667	0.2	0.085998
13.120000	0.2	0.086069
13.123333	0.2	0.086536
13.126667	0.2	0.087820
13.130000	0.2	0.089531
13.133333	0.2	0.090694
13.136667	0.2	0.090794
13.140000	0.2	0.090319
13.143333	0.2	0.090293
13.146667	0.2	0.091106
13.150000	0.2	0.091912
13.153333	0.2	0.091631
13.156667	0.2	0.090140
13.160000	0.2	0.088265
13.163333	0.2	0.087245
13.166667	0.2	0.087826
13.170000	0.2	0.089441
13.173333	0.2	0.090658
13.176667	0.2	0.090358
13.180000	0.2	0.088620
13.183333	0.2	0.086713
13.186667	0.2	0.085954
13.190000	0.2	0.086756
13.193333	0.2	0.088784
13.196667	0.2	0.091319
13.200000	0.2	0.093448
13.203333	0.2	0.094557
13.206667	0.2	0.094775
13.210000	0.2	0.094587
13.213333	0.2	0.094212
13.216667	0.2	0.093862
13.220000	0.2	0.093997
13.223333	0.2	0.094864
13.226667	0.2	0.096248
13.230000	0.2	0.097776
13.233333	0.2	0.099120
13.236667	0.2	0.099729
13.240000	0.2	0.098791
13.243333	0.2	0.096126
13.246667	0.2	0.092721
13.250000	0.2	0.089782
13.253333	0.2	0.087796
13.256667	0.2	0.086878
13.260000	0.2	0.087218
13.263333	0.2	0.088570
13.266667	0.2	0.090034
13.270000	0.2	0.090771
13.273333	0.2	0.090419
13.276667	0.2	0.089008
13.280000	0.2	0.087021
13.283333	0.2	0.085418
13.286667	0.2	0.085184
13.290000	0.2	0.086569
13.293333	0.2	0.088781
13.296667	0.2	0.090565
13.300000	0.2	0.091228
13.303333	0.2	0.091039
13.306667	0.2	0.090581
13.310000	0.2	0.090009
13.313333	0.2	0.089040
13.316667	0.2	0.087497
13.320000	0.2	0.085742
13.323333	0.2	0.084663
13.326667	0.2	0.085104
13.330000	0.2	0.086991
13.333333	0.2	0.089282
13.336667	0.2	0.090982
13.340000	0.2	0.091978
13.343333	0.2	0.092856
13.346667	0.2	0.094017
13.350000	0.2	0.095100
13.353333	0.2	0.095551
13.356667	0.2	0.095352
13.360000	0.2	0.094707
13.363333	0.2	0.093646
13.366667	0.2	0.092248
13.370000	0.2	0.090697
13.373333	0.2	0.089206
13.376667	0.2	0.088212
13.380000	0.2	0.088248
13.383333	0.2	0.089407
13.386667	0.2	0.091228
13.390000	0.2	0.093194
13.393333	0.2	0.095206
13.396667	0.2	0.097430
13.400000	0.2	0.099684
13.403333	0.2	0.101301
13.406667	0.2	0.101709
13.410000	0.2	0.101067
13.413333	0.2	0.100234
13.416667	0.2	0.099886
13.420000	0.2	0.099749
13.423333	0.2	0.099170
13.426667	0.2	0.098053
13.430000	0.2	0.096855
13.433333	0.2	0.096008
13.436667	0.2	0.095541
13.440000	0.2	0.095242
13.443333	0.2	0.095156
13.446667	0.2	0.095501
13.450000	0.2	0.096291
13.453333	0.2	0.097419
13.456667	0.2	0.098792
13.460000	0.2	0.100157
13.463333	0.2	0.100964
13.466667	0.2	0.100536
13.470000	0.2	0.098717
13.473333	0.2	0.096236
13.476667	0.2	0.094320
13.480000	0.2	0.094057
13.483333	0.2	0.095450
13.486667	0.2	0.097103
13.490000	0.2	0.097659
13.493333	0.2	0.097020
13.496667	0.2	0.095723
13.500000	0.2	0.094183
13.503333	0.2	0.092951
13.506667	0.2	0.092859
13.510000	0.2	0.094347
13.513333	0.2	0.096782
13.516667	0.2	0.098723
13.520000	0.2	0.099131
13.523333	0.2	0.098224
13.526667	0.2	0.096894
13.530000	0.2	0.095702
13.533333	0.2	0.094608
13.536667	0.2	0.093135
13.540000	0.2	0.090861
13.543333	0.2	0.088182
13.546667	0.2	0.086105
13.550000	0.2	0.085131
13.553333	0.2	0.084941
13.556667	0.2	0.085157
13.560000	0.2	0.085856
13.563333	0.2	0.087324
13.566667	0.2	0.089540
13.570000	0.2	0.091967
13.573333	0.2	0.093841
13.576667	0.2	0.094642
13.580000	0.2	0.094313
13.583333	0.2	0.093117
13.586667	0.2	0.091476
13.590000	0.2	0.090024
13.593333	0.2	0.089416
13.596667	0.2	0.089960
13.600000	0.2	0.091572
13.603333	0.2	0.094015
13.606667	0.2	0.097014
13.610000	0.2	0.099993
13.613333	0.2	0.102118
13.616667	0.2	0.103064
13.620000	0.2	0.103218
13.623333	0.2	0.102849
13.626667	0.2	0.101925
13.630000	0.2	0.100873
13.633333	0.2	0.100349
13.636667	0.2	0.100343
13.640000	0.2	0.100475
13.643333	0.2	0.100667
13.646667	0.2	0.100965
13.650000	0.2	0.101201
13.653333	0.2	0.101057
13.656667	0.2	0.100288
13.660000	0.2	0.099036
13.663333	0.2	0.097866
13.666667	0.2	0.097311
13.670000	0.2	0.097611
13.673333	0.2	0.098589
13.676667	0.2	0.099626
13.680000	0.2	0.100303
13.683333	0.2	0.100863
13.686667	0.2	0.101672
13.690000	0.2	0.102643
13.693333	0.2	0.103227
13.696667	0.2	0.102932
13.700000	0.2	0.102073
13.703333	0.2	0.101523
13.706667	0.2	0.101642
13.710000	0.2	0.101919
13.713333	0.2	0.101567
13.716667	0.2	0.100333
13.720000	0.2	0.098767
13.723333	0.2	0.097524
13.726667	0.2	0.096472
13.730000	0.2	0.094887
13.733333	0.2	0.092631
13.736667	0.2	0.090795
13.740000	0.2	0.090706
13.743333	0.2	0.092488
13.746667	0.2	0.095066
13.750000	0.2	0.097281
13.753333	0.2	0.098707
13.756667	0.2	0.099702
13.760000	0.2	0.100773
13.763333	0.2	0.101883
13.766667	0.2	0.102480
13.770000	0.2	0.102063
13.773333	0.2	0.100590
13.776667	0.2	0.098476
13.780000	0.2	0.096337
13.783333	0.2	0.094615
13.786667	0.2	0.093248
13.790000	0.2	0.091849
13.793333	0.2	0.090380
13.796667	0.2	0.089257
13.800000	0.2	0.088904
13.803333	0.2	0.089437
13.806667	0.2	0.090406
13.810000	0.2	0.091020
13.813333	0.2	0.090850
13.816667	0.2	0.090020
13.820000	0.2	0.088904
13.823333	0.2	0.088056
13.826667	0.2	0.088223
13.830000	0.2	0.089820
13.833333	0.2	0.092357
13.836667	0.2	0.094749
13.840000	0.2	0.095946
13.843333	0.2	0.095346
13.846667	0.2	0.093129
13.850000	0.2	0.090189
13.853333	0.2	0.087609
13.856667	0.2	0.086154
13.860000	0.2	0.086114
13.863333	0.2	0.087362
13.866667	0.2	0.089294
13.870000	0.2	0.091096
13.873333	0.2	0.092469
13.876667	0.2	0.093375
13.880000	0.2	0.093151
13.883333	0.2	0.091247
13.886667	0.2	0.088680
13.890000	0.2	0.087520
13.893333	0.2	0.088975
13.896667	0.2	0.092547
13.900000	0.2	0.096744
13.903333	0.2	0.100021
